13456	0	0	999047
13457	0	0	997448
13458	0	0	1014666
13459	0	0	1010514
13460	0	0	1014511
13461	0	0	1018226
13462	0	0	1004949
13463	0	0	1011133
13464	0	0	1060903
13465	0	0	1355867
13466	0	0	1217571
13467	0	0	1190896
13468	0	0	1217217
13469	0	0	1116825
13470	0	0	1116203
13471	0	0	1053389
13472	0	0	1051171
13473	0	0	1052132
13474	0	0	1054810
13475	0	0	1035371
13476	0	0	1003097
13477	0	0	1007579
13478	0	0	1009214
13479	0	0	1004281
13480	0	0	1002873
13481	0	0	1015857
13482	0	0	1113773
13483	0	0	1093905
13484	0	0	1365099
13485	0	0	1030227
13486	0	0	1002051
13487	0	0	1038822
13488	0	0	1110057
13489	0	0	1004127
13490	0	0	996076
13491	0	0	1003345
13492	0	0	996333
13493	0	0	1002906
13494	0	0	1001422
13495	0	0	1002795
13496	0	0	1007243
13497	0	0	1003650
13498	0	0	1008818
13499	0	0	1009652
13500	0	0	1010498
13501	0	0	1026661
13502	0	0	1165302
13503	0	0	1012668
13504	0	0	1003680
13505	0	0	1033150
13506	0	0	1008322
13507	0	0	1005744
13508	0	0	996671
13509	0	0	997070
13510	0	0	995451
13511	0	0	996684
13512	0	0	998597
13513	0	0	1006119
13514	0	0	1009178
13515	0	0	1006857
13516	0	0	1001646
13517	0	0	1009320
13518	0	0	1054493
13519	0	0	1013484
13520	0	0	1159394
13521	0	0	1021995
13522	0	0	999328
13523	0	0	1034038
13524	0	0	1004853
13525	0	0	997179
13526	0	0	995650
13527	0	0	997959
13528	0	0	995671
13529	0	0	1002003
13530	0	0	997817
13531	0	0	999283
13532	0	0	1006249
13533	0	0	1010005
13534	0	0	1000682
13535	0	0	1011305
13536	0	0	1638372
13537	0	0	1374363
13538	0	0	1324264
13539	0	0	1128628
13540	0	0	1007010
13541	0	0	1016047
13542	0	0	1024724
13543	0	0	998578
13544	0	0	152069
13545	0	0	997895
13546	0	0	1005780
13547	0	0	997901
13548	0	0	1001057
13549	0	0	1000709
13550	0	0	1006034
13551	0	0	152782
13552	0	0	1020991
13553	0	0	1010976
13554	0	0	1004308
13555	0	0	1009531
13556	0	0	1511599
13557	0	0	1160662
13558	0	0	1224499
13559	0	0	1120048
13560	0	0	1092987
13561	0	0	1263522
13562	0	0	1065472
13563	0	0	161266
13564	0	0	162027
13565	0	0	161725
13566	0	0	161710
13567	0	0	160365
13568	0	0	161816
13569	0	0	160317
13570	0	0	158250
13571	0	0	1088725
13572	0	0	1023506
13573	0	0	1005557
13574	0	0	1003163
13575	0	0	153589
13576	0	0	154478
13577	0	0	153852
13578	0	0	151664
13579	0	0	1008540
13580	0	0	162949
13581	0	0	154904
13582	0	0	153070
13583	0	0	1040400
13584	0	0	153520
13585	0	0	1005554
13586	0	0	1005481
13587	0	0	152501
13588	0	0	163179
13589	0	0	1003287
13590	0	0	153006
13591	0	0	998627
13592	0	0	999978
13593	0	0	153272
13594	0	0	152129
13595	0	0	155249
13596	0	0	151945
13597	0	0	1005466
13598	0	0	1011426
13599	0	0	155877
13600	0	0	1009882
13601	0	0	153278
13602	0	0	1004064
13603	0	0	1010834
13604	0	0	1040726
13605	0	0	1062623
13606	0	0	171351
13607	0	0	160244
13608	0	0	1088861
13609	0	0	1040064
13610	0	0	178208
13611	0	0	156530
13612	0	0	1110117
13613	0	0	1051250
13614	0	0	1001546
13615	0	0	153801
13616	0	0	152546
13617	0	0	1000612
13618	0	0	1002752
13619	0	0	998026
13620	0	0	153341
13621	0	0	998648
13622	0	0	153269
13623	0	0	152991
13624	0	0	152438
13625	0	0	1010386
13626	0	0	155769
13627	0	0	153042
13628	0	0	155989
13629	0	0	152486
13630	0	0	1042452
13631	0	0	1007156
13632	0	0	1003729
13633	0	0	1009519
13634	0	0	1138942
13635	0	0	1524996
13636	0	0	1179090
13637	0	0	1102916
13638	0	0	1247726
13639	0	0	1132692
13640	0	0	1106120
13641	0	0	1061311
13642	0	0	1037961
13643	0	0	1024019
13644	0	0	1103392
13645	0	0	169749
13646	0	0	1115932
13647	0	0	1030907
13648	0	0	1003039
13649	0	0	1068138
13650	0	0	1191097
13651	0	0	1338669
13652	0	0	171490
13653	0	0	156394
13654	0	0	1037625
13655	0	0	161145
13656	0	0	152172
13657	0	0	154064
13658	0	0	152819
13659	0	0	998249
13660	0	0	1003148
13661	0	0	998899
13662	0	0	997805
13663	0	0	153964
13664	0	0	153009
13665	0	0	153432
13666	0	0	152635
13667	0	0	1009812
13668	0	0	999407
13669	0	0	996762
13670	0	0	153178
13671	0	0	163886
13672	0	0	152121
13673	0	0	152550
13674	0	0	152976
13675	0	0	153695
13676	0	0	154242
13677	0	0	152913
13678	0	0	153765
13679	0	0	152562
13680	0	0	153735
13681	0	0	153076
13682	0	0	152746
13683	0	0	152528
13684	0	0	1056445
13685	0	0	168165
13686	0	0	160166
13687	0	0	1058754
13688	0	0	1070924
13689	0	0	169462
13690	0	0	161925
13691	0	0	1038593
13692	0	0	1005206
13693	0	0	154696
13694	0	0	1001181
13695	0	0	1026259
13696	0	0	159461
13697	0	0	1147834
13698	0	0	1091064
13699	0	0	156077
13700	0	0	152879
13701	0	0	153883
13702	0	0	152795
13703	0	0	153477
13704	0	0	1014705
13705	0	0	154789
13706	0	0	155309
13707	0	0	152788
13708	0	0	153514
13709	0	0	158141
13710	0	0	154998
13711	0	0	153976
13712	0	0	162109
13713	0	0	1084377
13714	0	0	1016198
13715	0	0	1001510
13716	0	0	1019698
13717	0	0	1056409
13718	0	0	1088713
13719	0	0	1437510
13720	0	0	238781
13721	0	0	210571
13722	0	0	159779
13723	0	0	155218
13724	0	0	155306
13725	0	0	157168
13726	0	0	155028
13727	0	0	155218
13728	0	0	1101763
13729	0	0	1008367
13730	0	0	1024742
13731	0	0	1012390
13732	0	0	1002402
13733	0	0	998306
13734	0	0	1000673
13735	0	0	153891
13736	0	0	153263
13737	0	0	998615
13738	0	0	997088
13739	0	0	1011592
13740	0	0	1012496
13741	0	0	155052
13742	0	0	153601
13743	0	0	153321
13744	0	0	153583
13745	0	0	1008776
13746	0	0	1010012
13747	0	0	1019462
13748	0	0	1083452
13749	0	0	1287077
13750	0	0	1024576
13751	0	0	155874
13752	0	0	1000888
13753	0	0	1399823
13754	0	0	1233724
13755	0	0	1047868
13756	0	0	1014584
13757	0	0	1006128
13758	0	0	1010809
13759	0	0	1004599
13760	0	0	998379
13761	0	0	160039
13762	0	0	1005043
13763	0	0	158156
13764	0	0	1005545
13765	0	0	1005584
13766	0	0	156010
13767	0	0	154692
13768	0	0	156527
13769	0	0	155451
13770	0	0	160613
13771	0	0	156391
13772	0	0	153789
13773	0	0	182817
13774	0	0	1075289
13775	0	0	1158001
13776	0	0	1177479
13777	0	0	1074723
13778	0	0	1067470
13779	0	0	1072692
13780	0	0	157715
13781	0	0	153810
13782	0	0	153952
13783	0	0	158706
13784	0	0	1007911
13785	0	0	1004127
13786	0	0	1000773
13787	0	0	1000392
13788	0	0	1015491
13789	0	0	1014430
13790	0	0	1016328
13791	0	0	1017739
13792	0	0	162061
13793	0	0	196088
13794	0	0	170817
13795	0	0	1242774
13796	0	0	1167711
13797	0	0	156143
13798	0	0	154263
13799	0	0	1022010
13800	0	0	1126932
13801	0	0	1284254
13802	0	0	162260
13803	0	0	154227
13804	0	0	1014850
13805	0	0	1011121
13806	0	0	1027598
13807	0	0	155088
13808	0	0	155137
13809	0	0	997699
13810	0	0	155258
13811	0	0	1000706
13812	0	0	168298
13813	0	0	1048735
13814	0	0	1047971
13815	0	0	1048233
13816	0	0	168299
13817	0	0	162088
13818	0	0	164944
13819	0	0	1049751
13820	0	0	1058754
13821	0	0	163475
13822	0	0	1379067
13823	0	0	158972
13824	0	0	1007355
13825	0	0	1026289
13826	0	0	1088916
13827	0	0	160344
13828	0	0	162042
13829	0	0	1117998
13830	0	0	1113894
13831	0	0	159845
13832	0	0	1001320
13833	0	0	155941
13834	0	0	1046318
13835	0	0	166171
13836	0	0	156636
13837	0	0	1099495
13838	0	0	1014164
13839	0	0	157694
13840	0	0	1014645
13841	0	0	1030445
13842	0	0	157080
13843	0	0	155037
13844	0	0	154466
13845	0	0	158159
13846	0	0	154551
13847	0	0	1005723
13848	0	0	156633
13849	0	0	157340
13850	0	0	154789
13851	0	0	157047
13852	0	0	1002985
13853	0	0	997962
13854	0	0	155832
13855	0	0	1001247
13856	0	0	158225
13857	0	0	155185
13858	0	0	154789
13859	0	0	154995
13860	0	0	154414
13861	0	0	1005653
13862	0	0	156923
13863	0	0	1011550
13864	0	0	1031917
13865	0	0	1051612
13866	0	0	1050068
13867	0	0	1186680
13868	0	0	217775
13869	0	0	167117
13870	0	0	164965
13871	0	0	1272065
13872	0	0	1141282
13873	0	0	158966
13874	0	0	156823
13875	0	0	1036320
13876	0	0	1455106
13877	0	0	268053
13878	0	0	1103008
13879	0	0	158525
13880	0	0	154753
13881	0	0	1038088
13882	0	0	165080
13883	0	0	162028
13884	0	0	1058104
13885	0	0	167763
13886	0	0	1065409
13887	0	0	160108
13888	0	0	158265
13889	0	0	1036139
13890	0	0	156693
13891	0	0	1005161
13892	0	0	1004997
13893	0	0	157470
13894	0	0	155288
13895	0	0	155200
13896	0	0	1007276
13897	0	0	168568
13898	0	0	169685
13899	0	0	158606
13900	0	0	163786
13901	0	0	159489
13902	0	0	163475
13903	0	0	1041527
13904	0	0	156657
13905	0	0	1002196
13906	0	0	156753
13907	0	0	154644
13908	0	0	154968
13909	0	0	155031
13910	0	0	155091
13911	0	0	162257
13912	0	0	155040
13913	0	0	154753
13914	0	0	155185
13915	0	0	1000120
13916	0	0	156225
13917	0	0	997947
13918	0	0	156219
13919	0	0	1005442
13920	0	0	156282
13921	0	0	154937
13922	0	0	155521
13923	0	0	155717
13924	0	0	157476
13925	0	0	1016582
13926	0	0	157802
13927	0	0	155221
13928	0	0	155681
13929	0	0	158026
13930	0	0	155578
13931	0	0	155693
13932	0	0	155517
13933	0	0	155527
13934	0	0	155245
13935	0	0	156149
13936	0	0	156962
13937	0	0	156083
13938	0	0	155524
13939	0	0	156074
13940	0	0	155321
13941	0	0	1039333
13942	0	0	161825
13943	0	0	174991
13944	0	0	163360
13945	0	0	172521
13946	0	0	172548
13947	0	0	1285856
13948	0	0	168132
13949	0	0	161716
13950	0	0	165624
13951	0	0	1077413
13952	0	0	165431
13953	0	0	164720
13954	0	0	1052135
13955	0	0	164505
13956	0	0	164853
13957	0	0	161955
13958	0	0	167023
13959	0	0	164925
13960	0	0	1051407
13961	0	0	163825
13962	0	0	164451
13963	0	0	161740
13964	0	0	1049500
13965	0	0	167848
13966	0	0	165539
13967	0	0	165110
13968	0	0	167474
13969	0	0	163777
13970	0	0	163774
13971	0	0	164297
13972	0	0	1055928
13973	0	0	166845
13974	0	0	1062106
13975	0	0	165321
13976	0	0	165703
13977	0	0	164614
13978	0	0	1055133
13979	0	0	168519
13980	0	0	165871
13981	0	0	162085
13982	0	0	1058216
13983	0	0	167468
13984	0	0	164832
13985	0	0	1052177
13986	0	0	1060903
13987	0	0	168694
13988	0	0	171907
13989	0	0	166527
13990	0	0	168005
13991	0	0	169181
13992	0	0	1222401
13993	0	0	189938
13994	0	0	1106626
13995	0	0	164750
13996	0	0	165243
13997	0	0	166146
13998	0	0	162236
13999	0	0	1055487
14000	0	0	167579
14001	0	0	164672
14002	0	0	163082
14003	0	0	166509
14004	0	0	164811
14005	0	0	162804
14006	0	0	169915
14007	0	0	164696
14008	0	0	1054057
14009	0	0	165618
14010	0	0	166648
14011	0	0	163345
14012	0	0	166346
14013	0	0	1056167
14014	0	0	1063704
14015	0	0	173001
14016	0	0	177039
14017	0	0	1473509
14018	0	0	315130
14019	0	0	1830367
14020	0	0	1068283
14021	0	0	159383
14022	0	0	161420
14023	0	0	156346
14024	0	0	998291
14025	0	0	158918
14026	0	0	156651
14027	0	0	157790
14028	0	0	156754
14029	0	0	997536
14030	0	0	161668
14031	0	0	156793
14032	0	0	156781
14033	0	0	997859
14034	0	0	157391
14035	0	0	997273
14036	0	0	1008123
14037	0	0	1000455
14038	0	0	996953
14039	0	0	999947
14040	0	0	996986
14041	0	0	1025053
14042	0	0	1018444
14043	0	0	1010423
14044	0	0	159353
14045	0	0	157956
14046	0	0	1059993
14047	0	0	1013744
14048	0	0	1004596
14049	0	0	158549
14050	0	0	996950
14051	0	0	998198
14052	0	0	999935
14053	0	0	996245
14054	0	0	994592
14055	0	0	157660
14056	0	0	1014521
14057	0	0	1013813
14058	0	0	1004387
14059	0	0	1011734
14060	0	0	1023612
14061	0	0	1038272
14062	0	0	1185430
14063	0	0	1158143
14064	0	0	1003801
14065	0	0	159407
14066	0	0	1045677
14067	0	0	1007690
14068	0	0	1000933
14069	0	0	1000304
14070	0	0	999772
14071	0	0	1031164
14072	0	0	1020934
14073	0	0	1023418
14074	0	0	159613
14075	0	0	1007691
14076	0	0	161345
14077	0	0	158715
14078	0	0	1117967
14079	0	0	1030016
14080	0	0	161299
14081	0	0	1009655
14082	0	0	1036731
14083	0	0	1092521
14084	0	0	1224157
14085	0	0	1031037
14086	0	0	159531
14087	0	0	1001410
14088	0	0	1070196
14089	0	0	1067367
14090	0	0	165696
14091	0	0	165506
14092	0	0	1050328
14093	0	0	1075228
14094	0	0	164575
14095	0	0	165485
14096	0	0	168350
14097	0	0	168226
14098	0	0	1052637
14099	0	0	1044172
14100	0	0	1071097
14101	0	0	1055862
14102	0	0	1062798
14103	0	0	1065515
14104	0	0	1052613
14105	0	0	1065164
14106	0	0	1068410
14107	0	0	1112966
14108	0	0	1185618
14109	0	0	1059392
14110	0	0	1062069
14111	0	0	1061755
14112	0	0	1050639
14113	0	0	1048282
14114	0	0	1046290
14115	0	0	1059969
14116	0	0	1053163
14117	0	0	1051821
14118	0	0	1054565
14119	0	0	1053834
14120	0	0	1066473
14121	0	0	1063302
14122	0	0	1060592
14123	0	0	1179417
14124	0	0	1286127
14125	0	0	1393066
14126	0	0	1263936
14127	0	0	175431
14128	0	0	1079504
14129	0	0	1078758
14130	0	0	175824
14131	0	0	1054420
14132	0	0	1061087
14133	0	0	1066585
14134	0	0	1048457
14135	0	0	1051709
14136	0	0	1054063
14137	0	0	169102
14138	0	0	1056260
14139	0	0	1056741
14140	0	0	1080623
14141	0	0	1065436
14142	0	0	164046
14143	0	0	1063408
14144	0	0	1414143
14145	0	0	1116907
14146	0	0	1127078
14147	0	0	1245059
14148	0	0	1005369
14149	0	0	1006391
14150	0	0	1023418
14151	0	0	999730
14152	0	0	996687
14153	0	0	1002380
14154	0	0	1003248
14155	0	0	994825
14156	0	0	160619
14157	0	0	1001483
14158	0	0	161450
14159	0	0	158120
14160	0	0	1003916
14161	0	0	1005883
14162	0	0	1028876
14163	0	0	168915
14164	0	0	160459
14165	0	0	1098481
14166	0	0	1633920
14167	0	0	1406252
14168	0	0	215333
14169	0	0	1040902
14170	0	0	167271
14171	0	0	162904
14172	0	0	166642
14173	0	0	165966
14174	0	0	1189997
14175	0	0	1009039
14176	0	0	1084757
14177	0	0	189309
14178	0	0	159631
14179	0	0	1090533
14180	0	0	161082
14181	0	0	1057692
14182	0	0	1126376
14183	0	0	1097490
14184	0	0	178465
14185	0	0	1175656
14186	0	0	226298
14187	0	0	1183750
14188	0	0	1154223
14189	0	0	1156148
14190	0	0	1136670
14191	0	0	166446
14192	0	0	167386
14193	0	0	1057895
14194	0	0	170254
14195	0	0	1089798
14196	0	0	190288
14197	0	0	174887
14198	0	0	1137710
14199	0	0	1139039
14200	0	0	1111667
14201	0	0	175579
14202	0	0	1105115
14203	0	0	1098835
14204	0	0	175549
14205	0	0	1108188
14206	0	0	1098070
14207	0	0	1095933
14208	0	0	1100098
14209	0	0	1097079
14210	0	0	176023
14211	0	0	1105293
14212	0	0	1078308
14213	0	0	172644
14214	0	0	1089904
14215	0	0	1085165
14216	0	0	1089248
14217	0	0	172530
14218	0	0	1077697
14219	0	0	1020003
14220	0	0	174382
14221	0	0	162886
14222	0	0	163309
14223	0	0	1343468
14224	0	0	1075953
14225	0	0	1013780
14226	0	0	997300
14227	0	0	996780
14228	0	0	1002547
14229	0	0	997218
14230	0	0	163212
14231	0	0	159029
14232	0	0	999449
14233	0	0	162438
14234	0	0	159570
14235	0	0	167162
14236	0	0	159086
14237	0	0	162780
14238	0	0	158712
14239	0	0	1002220
14240	0	0	1017585
14241	0	0	1120828
14242	0	0	1145175
14243	0	0	1078628
14244	0	0	161350
14245	0	0	158869
14246	0	0	1068141
14247	0	0	1057361
14248	0	0	194042
14249	0	0	1006696
14250	0	0	996424
14251	0	0	160090
14252	0	0	997119
14253	0	0	1000044
14254	0	0	173539
14255	0	0	998125
14256	0	0	995115
14257	0	0	995725
14258	0	0	167072
14259	0	0	160501
14260	0	0	158963
14261	0	0	996052
14262	0	0	160205
14263	0	0	161544
14264	0	0	159640
14265	0	0	170991
14266	0	0	1020762
14267	0	0	1010867
14268	0	0	997494
14269	0	0	996378
14270	0	0	1000077
14271	0	0	1000286
14272	0	0	1028048
14273	0	0	1058134
14274	0	0	175975
14275	0	0	1060739
14276	0	0	1054193
14277	0	0	1062094
14278	0	0	1069773
14279	0	0	1062042
14280	0	0	1059361
14281	0	0	1054221
14282	0	0	1062187
14283	0	0	1065463
14284	0	0	174028
14285	0	0	172503
14286	0	0	165911
14287	0	0	1078404
14288	0	0	174434
14289	0	0	172251
14290	0	0	1069190
14291	0	0	168489
14292	0	0	168885
14293	0	0	169447
14294	0	0	165116
14295	0	0	1090291
14296	0	0	1087577
14297	0	0	194845
14298	0	0	192522
14299	0	0	189843
14300	0	0	1103339
14301	0	0	191168
14302	0	0	187438
14303	0	0	1263261
14304	0	0	167286
14305	0	0	171411
14306	0	0	1053432
14307	0	0	166437
14308	0	0	170553
14309	0	0	168915
14310	0	0	169885
14311	0	0	1051896
14312	0	0	168664
14313	0	0	169837
14314	0	0	165110
14315	0	0	168619
14316	0	0	165261
14317	0	0	1057630
14318	0	0	171487
14319	0	0	1067624
14320	0	0	171106
14321	0	0	167386
14322	0	0	169991
14323	0	0	165037
14324	0	0	1057107
14325	0	0	173116
14326	0	0	171726
14327	0	0	167159
14328	0	0	171043
14329	0	0	170459
14330	0	0	169320
14331	0	0	168579
14332	0	0	170417
14333	0	0	1118960
14334	0	0	1310296
14335	0	0	1181296
14336	0	0	1152887
14337	0	0	1115484
14338	0	0	172675
14339	0	0	169562
14340	0	0	167975
14341	0	0	1060993
14342	0	0	169139
14343	0	0	731385
14344	0	0	1254890
14345	0	0	1293372
14346	0	0	997403
14347	0	0	161351
14348	0	0	160214
14349	0	0	996127
14350	0	0	161139
14351	0	0	998832
14352	0	0	1001604
14353	0	0	1014454
14354	0	0	1006600
14355	0	0	165696
14356	0	0	159921
14357	0	0	160604
14358	0	0	160078
14359	0	0	160447
14360	0	0	160081
14361	0	0	160157
14362	0	0	1061994
14363	0	0	166113
14364	0	0	160716
14365	0	0	1040237
14366	0	0	1125400
14367	0	0	1374425
14368	0	0	1027093
14369	0	0	1008839
14370	0	0	1034093
14371	0	0	1004750
14372	0	0	161166
14373	0	0	160671
14374	0	0	160849
14375	0	0	160710
14376	0	0	160432
14377	0	0	999340
14378	0	0	1000026
14379	0	0	161707
14380	0	0	160973
14381	0	0	160885
14382	0	0	996055
14383	0	0	162475
14384	0	0	160414
14385	0	0	160558
14386	0	0	160347
14387	0	0	997596
14388	0	0	161483
14389	0	0	161245
14390	0	0	161928
14391	0	0	160438
14392	0	0	161100
14393	0	0	1023666
14394	0	0	1010849
14395	0	0	163717
14396	0	0	161021
14397	0	0	161024
14398	0	0	161226
14399	0	0	1013427
14400	0	0	1114068
14401	0	0	1014460
14402	0	0	166023
14403	0	0	1157560
14404	0	0	195296
14405	0	0	1025908
14406	0	0	163206
14407	0	0	160640
14408	0	0	161151
14409	0	0	160839
14410	0	0	161166
14411	0	0	161453
14412	0	0	1017552
14413	0	0	1070099
14414	0	0	184587
14415	0	0	161867
14416	0	0	160900
14417	0	0	160972
14418	0	0	160749
14419	0	0	160462
14420	0	0	1041098
14421	0	0	162867
14422	0	0	1000869
14423	0	0	996614
14424	0	0	162018
14425	0	0	161199
14426	0	0	161030
14427	0	0	997013
14428	0	0	162460
14429	0	0	1030741
14430	0	0	163895
14431	0	0	1004433
14432	0	0	997720
14433	0	0	1001247
14434	0	0	998585
14435	0	0	1003556
14436	0	0	1014932
14437	0	0	1001314
14438	0	0	1015890
14439	0	0	1010556
14440	0	0	999014
14441	0	0	996847
14442	0	0	995139
14443	0	0	1399822
14444	0	0	1391145
14445	0	0	1101724
14446	0	0	162710
14447	0	0	1001936
14448	0	0	1003822
14449	0	0	165581
14450	0	0	1008776
14451	0	0	1003538
14452	0	0	1003121
14453	0	0	162876
14454	0	0	1065345
14455	0	0	1150690
14456	0	0	1623686
14457	0	0	1305748
14458	0	0	1056439
14459	0	0	1082657
14460	0	0	1159726
14461	0	0	1099533
14462	0	0	1104686
14463	0	0	1093573
14464	0	0	1095305
14465	0	0	177036
14466	0	0	1094184
14467	0	0	178595
14468	0	0	1091406
14469	0	0	178535
14470	0	0	177326
14471	0	0	176477
14472	0	0	1097496
14473	0	0	178955
14474	0	0	177604
14475	0	0	1094939
14476	0	0	179248
14477	0	0	1099660
14478	0	0	174013
14479	0	0	171819
14480	0	0	173678
14481	0	0	169537
14482	0	0	1098279
14483	0	0	178157
14484	0	0	1091560
14485	0	0	181732
14486	0	0	1085600
14487	0	0	1079574
14488	0	0	1031079
14489	0	0	1033156
14490	0	0	1167744
14491	0	0	1028858
14492	0	0	1008419
14493	0	0	167766
14494	0	0	1148925
14495	0	0	1068981
14496	0	0	1001607
14497	0	0	1000908
14498	0	0	1109087
14499	0	0	1395905
14500	0	0	1002069
14501	0	0	1016582
14502	0	0	1001265
14503	0	0	1065624
14504	0	0	1059999
14505	0	0	168655
14506	0	0	1053786
14507	0	0	169888
14508	0	0	1052338
14509	0	0	1051244
14510	0	0	1048155
14511	0	0	1050379
14512	0	0	1052571
14513	0	0	1047251
14514	0	0	1052819
14515	0	0	1061308
14516	0	0	1054157
14517	0	0	1062516
14518	0	0	1855209
14519	0	0	1151056
14520	0	0	1165559
14521	0	0	1155507
14522	0	0	1009731
14523	0	0	999718
14524	0	0	996330
14525	0	0	995916
14526	0	0	997865
14527	0	0	997179
14528	0	0	996272
14529	0	0	996336
14530	0	0	999458
14531	0	0	1002740
14532	0	0	1054489
14533	0	0	1232749
14534	0	0	1337551
14535	0	0	1024316
14536	0	0	1003184
14537	0	0	995568
14538	0	0	996904
14539	0	0	162780
14540	0	0	168637
14541	0	0	162741
14542	0	0	161852
14543	0	0	161873
14544	0	0	998584
14545	0	0	995327
14546	0	0	996862
14547	0	0	996327
14548	0	0	995469
14549	0	0	996375
14550	0	0	1010392
14551	0	0	1000637
14552	0	0	1010610
14553	0	0	1015249
14554	0	0	1007443
14555	0	0	1031995
14556	0	0	1002918
14557	0	0	996780
14558	0	0	995024
14559	0	0	1004922
14560	0	0	996348
14561	0	0	996158
14562	0	0	998177
14563	0	0	1004756
14564	0	0	1006032
14565	0	0	1003577
14566	0	0	1003408
14567	0	0	1012719
14568	0	0	1010746
14569	0	0	1232002
14570	0	0	1180015
14571	0	0	1013843
14572	0	0	1004269
14573	0	0	1015152
14574	0	0	1022662
14575	0	0	1027970
14576	0	0	999564
14577	0	0	996058
14578	0	0	1000914
14579	0	0	1001184
14580	0	0	1003743
14581	0	0	1019178
14582	0	0	171986
14583	0	0	163203
14584	0	0	1006953
14585	0	0	1001244
14586	0	0	998908
14587	0	0	1006902
14588	0	0	1002876
14589	0	0	1002619
14590	0	0	1036652
14591	0	0	169009
14592	0	0	162982
14593	0	0	163303
14594	0	0	1015122
14595	0	0	1019985
14596	0	0	1097923
14597	0	0	176416
14598	0	0	169389
14599	0	0	174702
14600	0	0	1054967
14601	0	0	1060298
14602	0	0	1048448
14603	0	0	1030342
14604	0	0	1008522
14605	0	0	1000310
14606	0	0	1009413
14607	0	0	1032367
14608	0	0	165249
14609	0	0	1006291
14610	0	0	167153
14611	0	0	1004774
14612	0	0	1021251
14613	0	0	184486
14614	0	0	1017742
14615	0	0	1027250
14616	0	0	1158354
14617	0	0	1009522
14618	0	0	165055
14619	0	0	163741
14620	0	0	1016612
14621	0	0	169771
14622	0	0	163185
14623	0	0	162898
14624	0	0	163427
14625	0	0	163372
14626	0	0	163874
14627	0	0	163807
14628	0	0	163372
14629	0	0	1015373
14630	0	0	1009229
14631	0	0	165337
14632	0	0	997880
14633	0	0	997031
14634	0	0	996496
14635	0	0	998893
14636	0	0	1001809
14637	0	0	1007724
14638	0	0	1012034
14639	0	0	1006838
14640	0	0	1007972
14641	0	0	1011202
14642	0	0	1017389
14643	0	0	1210724
14644	0	0	1151844
14645	0	0	196883
14646	0	0	164503
14647	0	0	165008
14648	0	0	166398
14649	0	0	164838
14650	0	0	164699
14651	0	0	163922
14652	0	0	163400
14653	0	0	165808
14654	0	0	164067
14655	0	0	169093
14656	0	0	164530
14657	0	0	163916
14658	0	0	163814
14659	0	0	163826
14660	0	0	1163746
14661	0	0	172240
14662	0	0	163910
14663	0	0	998473
14664	0	0	164602
14665	0	0	998591
14666	0	0	165515
14667	0	0	163892
14668	0	0	164146
14669	0	0	163853
14670	0	0	164236
14671	0	0	164213
14672	0	0	164125
14673	0	0	164086
14674	0	0	1006491
14675	0	0	1012680
14676	0	0	1019117
14677	0	0	1016542
14678	0	0	1010770
14679	0	0	1013264
14680	0	0	1017763
14681	0	0	1028646
14682	0	0	1407524
14683	0	0	181231
14684	0	0	164324
14685	0	0	1050207
14686	0	0	1046263
14687	0	0	173999
14688	0	0	168423
14689	0	0	1056717
14690	0	0	166715
14691	0	0	164742
14692	0	0	198116
14693	0	0	1089219
14694	0	0	1001610
14695	0	0	168295
